device_id,lat,lon,timestamp
van007,14.704579,120.655181,5/13/2025 6:23
van007,14.792063,120.412774,5/13/2025 9:18
van007,14.547819,120.978415,5/12/2025 18:11
van007,15.78165,120.725433,5/12/2025 14:28
van007,14.750405,120.528122,5/13/2025 7:55
van007,14.443502,120.988926,5/12/2025 19:13
van007,14.511972,120.982004,5/12/2025 18:32
van007,14.014801,121.032199,5/12/2025 23:30
van007,16.10107,120.658867,5/12/2025 15:56
van007,14.73801,120.562655,5/13/2025 7:30
van007,15.0667,120.874701,5/12/2025 11:11
van007,14.33517,120.999904,5/12/2025 20:18
van007,14.02237,121.03148,5/12/2025 23:26
van007,13.936451,121.040062,5/13/2025 0:17
van007,14.398542,120.993527,5/12/2025 19:40
van007,999,999,5/12/2025 15:32
van007,15.707355,120.741014,5/12/2025 14:08
van007,16.375059,120.601641,5/12/2025 17:12
van007,15.687343,120.745102,5/12/2025 14:02
van007,13.84388,121.049505,5/13/2025 1:13
van007,14.179121,121.015611,5/12/2025 21:52
van007,16.079268,120.663327,5/12/2025 15:50
van007,14.624176,120.878172,5/13/2025 3:41
van007,15.03404,120.881407,5/12/2025 11:02
van007,14.730744,120.582709,5/13/2025 7:15
van007,14.668782,120.754612,5/13/2025 5:11
van007,13.942274,121.039591,5/13/2025 0:14
van007,14.718014,120.617837,5/13/2025 6:50
van007,14.634832,120.848512,5/13/2025 4:03
van007,14.742035,120.551667,5/13/2025 7:38
van007,14.508647,120.982357,5/12/2025 18:34
van007,13.827169,121.051142,5/13/2025 1:23
van007,14.765439,120.486698,5/13/2025 8:25
van007,16.171898,120.644142,5/12/2025 16:16
van007,14.600454,120.943839,5/13/2025 2:54
van007,14.679661,120.724193,5/13/2025 5:33
van007,15.975937,120.684958,5/12/2025 15:22
van007,14.617845,120.895444,5/13/2025 3:29
van007,14.808806,120.366506,5/13/2025 9:52
van007,14.731718,120.579919,5/13/2025 7:17
van007,14.727413,120.945419,5/12/2025 9:38
van007,15.930547,120.694446,5/12/2025 15:09
van007,14.649749,120.807055,5/13/2025 4:33
van007,14.776427,120.456258,5/13/2025 8:47
van007,13.875591,121.046189,5/13/2025 0:54
van007,14.616935,120.898203,5/13/2025 3:27
van007,14.728766,120.588189,5/13/2025 7:11
van007,14.565373,120.976597,5/12/2025 18:00
van007,14.049933,121.028667,5/12/2025 23:09
van007,14.008135,121.032832,5/12/2025 23:34
van007,16.075665,120.664117,5/12/2025 15:49
van007,14.353494,120.997983,5/12/2025 20:07
van007,14.642062,120.828547,5/13/2025 4:17
van007,14.768188,120.479142,5/13/2025 8:30
van007,13.944823,121.039221,5/13/2025 0:12
van007,14.399283,120.993467,5/12/2025 19:40
van007,14.606202,120.928006,5/13/2025 3:05
van007,14.392687,120.994099,5/12/2025 19:44
van007,14.755968,120.513015,5/13/2025 8:06
van007,15.159321,120.855324,5/12/2025 11:37
van007,14.237532,121.009658,5/12/2025 21:17
van007,16.148286,120.649045,5/12/2025 16:09
van007,13.964771,121.037253,5/13/2025 0:00
van007,13.800506,121.053789,5/13/2025 1:39
van007,14.633146,120.85329,5/13/2025 3:59
van007,14.669242,120.753266,5/13/2025 5:12
van007,15.088537,120.870119,5/12/2025 11:17
van007,14.490308,120.984156,5/12/2025 18:45
van007,14.273344,121.00614,5/12/2025 20:55
van007,14.695114,120.681431,5/13/2025 6:04
van007,15.29363,120.827385,5/12/2025 12:14
van007,14.68124,120.720028,5/13/2025 5:36
van007,14.82338,120.325803,5/13/2025 10:21
van007,15.271797,120.83184,5/12/2025 12:08
van007,14.728493,120.588861,5/13/2025 7:11
van007,16.267984,120.624009,5/12/2025 16:42
van007,14.05077,121.028519,5/12/2025 23:09
van007,14.676504,120.733257,5/13/2025 5:26
van007,14.408513,120.992518,5/12/2025 19:34
van007,14.941561,120.900821,5/12/2025 10:37
van007,14.517835,120.98137,5/12/2025 18:29
van007,14.441904,120.989091,5/12/2025 19:14
van007,16.179076,120.642569,5/12/2025 16:18
van007,14.637853,120.840211,5/13/2025 4:09
van007,15.148377,120.857634,5/12/2025 11:34
van007,14.739511,120.558485,5/13/2025 7:33
van007,14.598149,120.950102,5/13/2025 2:49
van007,16.088371,120.661533,5/12/2025 15:53
van007,13.934832,121.040349,5/13/2025 0:18
van007,14.182561,121.015243,5/12/2025 21:50
van007,14.400942,120.993274,5/12/2025 19:39
van007,14.718619,120.616552,5/13/2025 6:51
van007,15.827034,120.716049,5/12/2025 14:41
van007,14.264189,121.007101,5/12/2025 21:01
van007,14.772125,120.468062,5/13/2025 8:38
van007,14.604156,120.933477,5/13/2025 3:01
van007,14.597922,120.950754,5/13/2025 2:49
van007,14.275957,121.005904,5/12/2025 20:54
van007,16.119205,120.655129,5/12/2025 16:01
van007,14.780131,120.445929,5/13/2025 8:54
van007,14.796058,120.401816,5/13/2025 9:26
van007,15.331707,120.819398,5/12/2025 12:24
van007,14.589497,120.974143,5/13/2025 2:32
van007,15.315317,120.822736,5/12/2025 12:20
van007,14.675527,120.735998,5/13/2025 5:24
van007,14.322546,121.001071,5/12/2025 20:26
van007,14.090758,121.024492,5/12/2025 22:45
van007,14.67317,120.742218,5/13/2025 5:20
van007,14.430991,120.990225,not-a-timestamp
van007,14.342613,120.999067,5/12/2025 20:14
van007,14.754572,120.939821,5/12/2025 9:45
van007,14.691107,120.692421,5/13/2025 5:56
van007,13.819721,121.051861,5/13/2025 1:27
van007,14.801275,120.387336,5/13/2025 9:37
van007,14.740137,120.942739,5/12/2025 9:41
van007,14.512826,120.981928,5/12/2025 18:32
van007,13.984762,121.035263,5/12/2025 23:48
van007,14.616424,120.899623,5/13/2025 3:26
van007,14.670707,120.749135,5/13/2025 5:15
van007,13.980587,121.035633,5/12/2025 23:51
van007,14.762414,120.495037,5/13/2025 8:19
van007,13.849773,121.048808,5/13/2025 1:09
van007,14.867193,120.916249,5/12/2025 10:16
van007,14.310133,121.002373,5/12/2025 20:33
van007,14.640512,120.832717,5/13/2025 4:14
van007,14.734688,120.94385,5/12/2025 9:40
van007,15.850586,120.71108,5/12/2025 14:47
van007,14.270929,121.006432,5/12/2025 20:57
van007,15.438799,120.79703,5/12/2025 12:54
van007,14.382624,120.995132,5/12/2025 19:50
van007,15.075832,120.872691,5/12/2025 11:14
van007,14.793347,120.409333,5/13/2025 9:21
van007,15.219189,120.842876,5/12/2025 11:53
van007,14.695869,120.679396,5/13/2025 6:05
van007,14.357624,120.997554,5/12/2025 20:05
van007,14.752477,120.522566,5/13/2025 7:59
van007,16.333338,120.610388,5/12/2025 17:00
van007,14.577771,120.975387,5/12/2025 17:53
van007,14.589523,120.974147,5/12/2025 17:46
van007,14.765854,120.485346,5/13/2025 8:26
van007,15.00865,120.886714,5/12/2025 10:55
van007,14.224252,121.01107,5/12/2025 21:25
van007,14.016507,121.032063,5/12/2025 23:29
van007,14.203289,121.013133,5/12/2025 21:37
van007,14.245113,121.009017,5/12/2025 21:12
van007,13.961516,121.037585,5/13/2025 0:02
van007,15.311779,120.823513,5/12/2025 12:19
van007,14.124146,121.021188,5/12/2025 22:25
van007,14.258384,121.007571,5/12/2025 21:04
van007,14.728973,120.587468,5/13/2025 7:12
van007,14.789119,120.932626,5/12/2025 9:55
van007,14.686893,120.704279,5/13/2025 5:47
van007,15.520449,120.779915,not-a-timestamp
van007,14.232466,121.010288,5/12/2025 21:20
van007,14.172505,121.016346,5/12/2025 21:56
van007,15.542225,120.775489,5/12/2025 13:22
van007,14.92345,120.904467,5/12/2025 10:32
van007,14.693682,120.685505,5/13/2025 6:01
van007,14.798135,120.930601,5/12/2025 9:57
van007,15.044978,120.879161,5/12/2025 11:05
van007,14.329285,121.000479,5/12/2025 20:22
van007,14.45185,120.988018,5/12/2025 19:08
van007,14.219261,121.011617,5/12/2025 21:28
van007,14.781278,120.442596,5/13/2025 8:57
van007,14.72051,120.611007,5/13/2025 6:55
van007,14.133354,121.020237,5/12/2025 22:19
van007,14.694178,120.684181,5/13/2025 6:02
van007,14.59595,120.956211,5/13/2025 2:45
van007,14.524486,120.980757,5/12/2025 18:25
van007,14.086507,121.025003,5/12/2025 22:47
van007,15.003235,120.887924,5/12/2025 10:54
van007,14.608189,120.922481,5/13/2025 3:09
van007,15.750795,120.731845,5/12/2025 14:20
van007,14.664751,120.765639,5/13/2025 5:03
van007,13.798036,121.05416,5/13/2025 1:40
van007,13.818901,121.051977,5/13/2025 1:28
van007,14.67489,120.737376,5/13/2025 5:23
van007,14.641518,120.829936,5/13/2025 4:16
van007,14.790626,120.416961,5/13/2025 9:15
van007,14.656212,120.789207,5/13/2025 4:46
van007,14.764703,120.488847,5/13/2025 8:23
van007,14.591771,120.968024,5/13/2025 2:36
van007,14.779798,120.4467,5/13/2025 8:54
van007,14.671659,120.746283,5/13/2025 5:17
van007,15.40241,120.804594,5/12/2025 12:44
van007,13.758752,121.058036,5/13/2025 2:04
van007,14.094971,121.024073,5/12/2025 22:42
van007,14.821423,120.331298,5/13/2025 10:17
van007,14.356833,120.997658,5/12/2025 20:05
van007,15.587484,120.765956,5/12/2025 13:35
van007,13.952291,121.038476,5/13/2025 0:08
van007,14.592726,120.96528,5/13/2025 2:38
van007,15.808902,120.719845,5/12/2025 14:36
van007,14.811702,120.358319,5/13/2025 9:58
van007,14.388527,120.994462,5/12/2025 19:46
van007,14.763838,120.490884,5/13/2025 8:22
van007,14.65925,120.7809,5/13/2025 4:52
van007,15.903251,120.700103,5/12/2025 15:02
van007,14.832588,120.923493,5/12/2025 10:07
van007,14.856256,120.918585,5/12/2025 10:13
van007,13.853872,121.04847,5/13/2025 1:07
van007,13.912213,121.042487,5/13/2025 0:32
van007,14.138345,121.019744,5/12/2025 22:16
van007,14.349241,120.998479,5/12/2025 20:10
van007,13.886472,121.045101,5/13/2025 0:47
van007,14.113238,121.022316,5/12/2025 22:31
van007,15.473204,120.789803,5/12/2025 13:03
van007,13.954031,121.038374,5/13/2025 0:07
van007,14.823648,120.925328,5/12/2025 10:04
van007,999,999,5/12/2025 15:32
van007,14.720111,120.946931,5/12/2025 9:36
van007,14.648777,120.809891,5/13/2025 4:31
van007,14.642887,120.826438,5/13/2025 4:19
van007,14.250014,121.008489,5/12/2025 21:09
